run_id,stage,design_id,manifest_row,model_id,story_id,condition_id,persona_id,persona_label,temperature,temperature_label,repetition,emotion,score,ok,response_ok,membership_family,membership_hmax,mu_low,mu_medium,mu_high,H_raw,H_norm
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,309,google/gemini-2.5-pro,T1,C08,p2,literary_scholar,0.9,t09,1,surprise,50,True,True,sigmoid_s_v1,1.018502773018,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,309,google/gemini-2.5-pro,T1,C08,p2,literary_scholar,0.9,t09,1,sadness,0,True,True,legacy_linear_v1,1.057697511124,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,309,google/gemini-2.5-pro,T1,C08,p2,literary_scholar,0.9,t09,1,sadness,0,True,True,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,309,google/gemini-2.5-pro,T1,C08,p2,literary_scholar,0.9,t09,1,anger,10,True,True,legacy_linear_v1,1.057697511124,0.666666666667,0.0,0.0,0.389975000481,0.36870182295
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,309,google/gemini-2.5-pro,T1,C08,p2,literary_scholar,0.9,t09,1,anger,10,True,True,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,310,google/gemini-2.5-pro,T1,C08,p2,literary_scholar,0.9,t09,2,interest,60,True,True,legacy_linear_v1,1.057697511124,0.0,0.5,0.2,0.964385618977,0.911778281442
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,310,google/gemini-2.5-pro,T1,C08,p2,literary_scholar,0.9,t09,2,interest,60,True,True,sigmoid_s_v1,1.018502773018,0.0,0.5,0.038569393919,0.681137290579,0.668763314763
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,310,google/gemini-2.5-pro,T1,C08,p2,literary_scholar,0.9,t09,2,surprise,20,True,True,legacy_linear_v1,1.057697511124,0.333333333333,0.5,0.0,1.028320833574,0.972225823318
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,310,google/gemini-2.5-pro,T1,C08,p2,literary_scholar,0.9,t09,2,surprise,20,True,True,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,310,google/gemini-2.5-pro,T1,C08,p2,literary_scholar,0.9,t09,2,sadness,0,True,True,legacy_linear_v1,1.057697511124,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,310,google/gemini-2.5-pro,T1,C08,p2,literary_scholar,0.9,t09,2,sadness,0,True,True,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,310,google/gemini-2.5-pro,T1,C08,p2,literary_scholar,0.9,t09,2,anger,0,True,True,legacy_linear_v1,1.057697511124,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,310,google/gemini-2.5-pro,T1,C08,p2,literary_scholar,0.9,t09,2,anger,0,True,True,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,311,google/gemini-2.5-pro,T1,C08,p2,literary_scholar,0.9,t09,3,interest,80,True,True,legacy_linear_v1,1.057697511124,0.0,0.0,0.6,0.4421793565,0.418058425825
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,311,google/gemini-2.5-pro,T1,C08,p2,literary_scholar,0.9,t09,3,interest,80,True,True,sigmoid_s_v1,1.018502773018,0.0,0.0,0.733781281805,0.327690571301,0.321737534724
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,311,google/gemini-2.5-pro,T1,C08,p2,literary_scholar,0.9,t09,3,surprise,50,True,True,legacy_linear_v1,1.057697511124,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,311,google/gemini-2.5-pro,T1,C08,p2,literary_scholar,0.9,t09,3,surprise,50,True,True,sigmoid_s_v1,1.018502773018,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,311,google/gemini-2.5-pro,T1,C08,p2,literary_scholar,0.9,t09,3,sadness,0,True,True,legacy_linear_v1,1.057697511124,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,311,google/gemini-2.5-pro,T1,C08,p2,literary_scholar,0.9,t09,3,sadness,0,True,True,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,311,google/gemini-2.5-pro,T1,C08,p2,literary_scholar,0.9,t09,3,anger,0,True,True,legacy_linear_v1,1.057697511124,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,311,google/gemini-2.5-pro,T1,C08,p2,literary_scholar,0.9,t09,3,anger,0,True,True,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,312,google/gemini-2.5-pro,T1,C09,p3,emotive_poet,0.1,t01,1,interest,80,True,True,legacy_linear_v1,1.057697511124,0.0,0.0,0.6,0.4421793565,0.418058425825
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,312,google/gemini-2.5-pro,T1,C09,p3,emotive_poet,0.1,t01,1,interest,80,True,True,sigmoid_s_v1,1.018502773018,0.0,0.0,0.733781281805,0.327690571301,0.321737534724
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,312,google/gemini-2.5-pro,T1,C09,p3,emotive_poet,0.1,t01,1,surprise,60,True,True,legacy_linear_v1,1.057697511124,0.0,0.5,0.2,0.964385618977,0.911778281442
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,312,google/gemini-2.5-pro,T1,C09,p3,emotive_poet,0.1,t01,1,surprise,60,True,True,sigmoid_s_v1,1.018502773018,0.0,0.5,0.038569393919,0.681137290579,0.668763314763
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,312,google/gemini-2.5-pro,T1,C09,p3,emotive_poet,0.1,t01,1,sadness,10,True,True,legacy_linear_v1,1.057697511124,0.666666666667,0.0,0.0,0.389975000481,0.36870182295
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,312,google/gemini-2.5-pro,T1,C09,p3,emotive_poet,0.1,t01,1,sadness,10,True,True,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,312,google/gemini-2.5-pro,T1,C09,p3,emotive_poet,0.1,t01,1,anger,0,True,True,legacy_linear_v1,1.057697511124,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,312,google/gemini-2.5-pro,T1,C09,p3,emotive_poet,0.1,t01,1,anger,0,True,True,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,313,google/gemini-2.5-pro,T1,C09,p3,emotive_poet,0.1,t01,2,interest,80,True,True,legacy_linear_v1,1.057697511124,0.0,0.0,0.6,0.4421793565,0.418058425825
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,313,google/gemini-2.5-pro,T1,C09,p3,emotive_poet,0.1,t01,2,interest,80,True,True,sigmoid_s_v1,1.018502773018,0.0,0.0,0.733781281805,0.327690571301,0.321737534724
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,313,google/gemini-2.5-pro,T1,C09,p3,emotive_poet,0.1,t01,2,surprise,60,True,True,legacy_linear_v1,1.057697511124,0.0,0.5,0.2,0.964385618977,0.911778281442
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,313,google/gemini-2.5-pro,T1,C09,p3,emotive_poet,0.1,t01,2,surprise,60,True,True,sigmoid_s_v1,1.018502773018,0.0,0.5,0.038569393919,0.681137290579,0.668763314763
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,313,google/gemini-2.5-pro,T1,C09,p3,emotive_poet,0.1,t01,2,sadness,10,True,True,legacy_linear_v1,1.057697511124,0.666666666667,0.0,0.0,0.389975000481,0.36870182295
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,313,google/gemini-2.5-pro,T1,C09,p3,emotive_poet,0.1,t01,2,sadness,10,True,True,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,313,google/gemini-2.5-pro,T1,C09,p3,emotive_poet,0.1,t01,2,anger,0,True,True,legacy_linear_v1,1.057697511124,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,313,google/gemini-2.5-pro,T1,C09,p3,emotive_poet,0.1,t01,2,anger,0,True,True,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,314,google/gemini-2.5-pro,T1,C09,p3,emotive_poet,0.1,t01,3,interest,80,True,True,legacy_linear_v1,1.057697511124,0.0,0.0,0.6,0.4421793565,0.418058425825
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,314,google/gemini-2.5-pro,T1,C09,p3,emotive_poet,0.1,t01,3,interest,80,True,True,sigmoid_s_v1,1.018502773018,0.0,0.0,0.733781281805,0.327690571301,0.321737534724
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,314,google/gemini-2.5-pro,T1,C09,p3,emotive_poet,0.1,t01,3,surprise,60,True,True,legacy_linear_v1,1.057697511124,0.0,0.5,0.2,0.964385618977,0.911778281442
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,314,google/gemini-2.5-pro,T1,C09,p3,emotive_poet,0.1,t01,3,surprise,60,True,True,sigmoid_s_v1,1.018502773018,0.0,0.5,0.038569393919,0.681137290579,0.668763314763
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,314,google/gemini-2.5-pro,T1,C09,p3,emotive_poet,0.1,t01,3,sadness,20,True,True,legacy_linear_v1,1.057697511124,0.333333333333,0.5,0.0,1.028320833574,0.972225823318
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,314,google/gemini-2.5-pro,T1,C09,p3,emotive_poet,0.1,t01,3,sadness,20,True,True,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,314,google/gemini-2.5-pro,T1,C09,p3,emotive_poet,0.1,t01,3,anger,0,True,True,legacy_linear_v1,1.057697511124,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,314,google/gemini-2.5-pro,T1,C09,p3,emotive_poet,0.1,t01,3,anger,0,True,True,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,315,google/gemini-2.5-pro,T1,C10,p3,emotive_poet,0.4,t04,1,interest,80,True,True,legacy_linear_v1,1.057697511124,0.0,0.0,0.6,0.4421793565,0.418058425825
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,315,google/gemini-2.5-pro,T1,C10,p3,emotive_poet,0.4,t04,1,interest,80,True,True,sigmoid_s_v1,1.018502773018,0.0,0.0,0.733781281805,0.327690571301,0.321737534724
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,315,google/gemini-2.5-pro,T1,C10,p3,emotive_poet,0.4,t04,1,surprise,60,True,True,legacy_linear_v1,1.057697511124,0.0,0.5,0.2,0.964385618977,0.911778281442
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,315,google/gemini-2.5-pro,T1,C10,p3,emotive_poet,0.4,t04,1,surprise,60,True,True,sigmoid_s_v1,1.018502773018,0.0,0.5,0.038569393919,0.681137290579,0.668763314763
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,315,google/gemini-2.5-pro,T1,C10,p3,emotive_poet,0.4,t04,1,sadness,10,True,True,legacy_linear_v1,1.057697511124,0.666666666667,0.0,0.0,0.389975000481,0.36870182295
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,315,google/gemini-2.5-pro,T1,C10,p3,emotive_poet,0.4,t04,1,sadness,10,True,True,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,315,google/gemini-2.5-pro,T1,C10,p3,emotive_poet,0.4,t04,1,anger,0,True,True,legacy_linear_v1,1.057697511124,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,315,google/gemini-2.5-pro,T1,C10,p3,emotive_poet,0.4,t04,1,anger,0,True,True,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,316,google/gemini-2.5-pro,T1,C10,p3,emotive_poet,0.4,t04,2,interest,85,True,True,legacy_linear_v1,1.057697511124,0.0,0.0,0.7,0.360201220981,0.340552206271
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,316,google/gemini-2.5-pro,T1,C10,p3,emotive_poet,0.4,t04,2,interest,85,True,True,sigmoid_s_v1,1.018502773018,0.0,0.0,0.883104342575,0.158379629755,0.155502404069
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,316,google/gemini-2.5-pro,T1,C10,p3,emotive_poet,0.4,t04,2,surprise,60,True,True,legacy_linear_v1,1.057697511124,0.0,0.5,0.2,0.964385618977,0.911778281442
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,316,google/gemini-2.5-pro,T1,C10,p3,emotive_poet,0.4,t04,2,surprise,60,True,True,sigmoid_s_v1,1.018502773018,0.0,0.5,0.038569393919,0.681137290579,0.668763314763
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,316,google/gemini-2.5-pro,T1,C10,p3,emotive_poet,0.4,t04,2,sadness,10,True,True,legacy_linear_v1,1.057697511124,0.666666666667,0.0,0.0,0.389975000481,0.36870182295
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,316,google/gemini-2.5-pro,T1,C10,p3,emotive_poet,0.4,t04,2,sadness,10,True,True,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,316,google/gemini-2.5-pro,T1,C10,p3,emotive_poet,0.4,t04,2,anger,0,True,True,legacy_linear_v1,1.057697511124,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,316,google/gemini-2.5-pro,T1,C10,p3,emotive_poet,0.4,t04,2,anger,0,True,True,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,317,google/gemini-2.5-pro,T1,C10,p3,emotive_poet,0.4,t04,3,interest,90,True,True,legacy_linear_v1,1.057697511124,0.0,0.0,0.8,0.25754247591,0.243493506604
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,317,google/gemini-2.5-pro,T1,C10,p3,emotive_poet,0.4,t04,3,interest,90,True,True,sigmoid_s_v1,1.018502773018,0.0,0.0,0.961430606081,0.054556729778,0.053565617319
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,317,google/gemini-2.5-pro,T1,C10,p3,emotive_poet,0.4,t04,3,surprise,60,True,True,legacy_linear_v1,1.057697511124,0.0,0.5,0.2,0.964385618977,0.911778281442
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,317,google/gemini-2.5-pro,T1,C10,p3,emotive_poet,0.4,t04,3,surprise,60,True,True,sigmoid_s_v1,1.018502773018,0.0,0.5,0.038569393919,0.681137290579,0.668763314763
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,317,google/gemini-2.5-pro,T1,C10,p3,emotive_poet,0.4,t04,3,sadness,20,True,True,legacy_linear_v1,1.057697511124,0.333333333333,0.5,0.0,1.028320833574,0.972225823318
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,317,google/gemini-2.5-pro,T1,C10,p3,emotive_poet,0.4,t04,3,sadness,20,True,True,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,317,google/gemini-2.5-pro,T1,C10,p3,emotive_poet,0.4,t04,3,anger,0,True,True,legacy_linear_v1,1.057697511124,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,317,google/gemini-2.5-pro,T1,C10,p3,emotive_poet,0.4,t04,3,anger,0,True,True,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,318,google/gemini-2.5-pro,T1,C11,p3,emotive_poet,0.7,t07,1,interest,80,True,True,legacy_linear_v1,1.057697511124,0.0,0.0,0.6,0.4421793565,0.418058425825
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,318,google/gemini-2.5-pro,T1,C11,p3,emotive_poet,0.7,t07,1,interest,80,True,True,sigmoid_s_v1,1.018502773018,0.0,0.0,0.733781281805,0.327690571301,0.321737534724
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,318,google/gemini-2.5-pro,T1,C11,p3,emotive_poet,0.7,t07,1,surprise,60,True,True,legacy_linear_v1,1.057697511124,0.0,0.5,0.2,0.964385618977,0.911778281442
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,318,google/gemini-2.5-pro,T1,C11,p3,emotive_poet,0.7,t07,1,surprise,60,True,True,sigmoid_s_v1,1.018502773018,0.0,0.5,0.038569393919,0.681137290579,0.668763314763
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,318,google/gemini-2.5-pro,T1,C11,p3,emotive_poet,0.7,t07,1,sadness,10,True,True,legacy_linear_v1,1.057697511124,0.666666666667,0.0,0.0,0.389975000481,0.36870182295
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,318,google/gemini-2.5-pro,T1,C11,p3,emotive_poet,0.7,t07,1,sadness,10,True,True,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,318,google/gemini-2.5-pro,T1,C11,p3,emotive_poet,0.7,t07,1,anger,0,True,True,legacy_linear_v1,1.057697511124,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,318,google/gemini-2.5-pro,T1,C11,p3,emotive_poet,0.7,t07,1,anger,0,True,True,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,319,google/gemini-2.5-pro,T1,C11,p3,emotive_poet,0.7,t07,2,interest,95,True,True,legacy_linear_v1,1.057697511124,0.0,0.0,0.9,0.136802784101,0.129340177756
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,319,google/gemini-2.5-pro,T1,C11,p3,emotive_poet,0.7,t07,2,interest,95,True,True,sigmoid_s_v1,1.018502773018,0.0,0.0,0.993076697392,0.009953558554,0.009772735841
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,319,google/gemini-2.5-pro,T1,C11,p3,emotive_poet,0.7,t07,2,surprise,80,True,True,legacy_linear_v1,1.057697511124,0.0,0.0,0.6,0.4421793565,0.418058425825
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,319,google/gemini-2.5-pro,T1,C11,p3,emotive_poet,0.7,t07,2,surprise,80,True,True,sigmoid_s_v1,1.018502773018,0.0,0.0,0.733781281805,0.327690571301,0.321737534724
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,319,google/gemini-2.5-pro,T1,C11,p3,emotive_poet,0.7,t07,2,sadness,10,True,True,legacy_linear_v1,1.057697511124,0.666666666667,0.0,0.0,0.389975000481,0.36870182295
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,319,google/gemini-2.5-pro,T1,C11,p3,emotive_poet,0.7,t07,2,sadness,10,True,True,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,319,google/gemini-2.5-pro,T1,C11,p3,emotive_poet,0.7,t07,2,anger,0,True,True,legacy_linear_v1,1.057697511124,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,319,google/gemini-2.5-pro,T1,C11,p3,emotive_poet,0.7,t07,2,anger,0,True,True,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,320,google/gemini-2.5-pro,T1,C11,p3,emotive_poet,0.7,t07,3,interest,80,True,True,legacy_linear_v1,1.057697511124,0.0,0.0,0.6,0.4421793565,0.418058425825
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,320,google/gemini-2.5-pro,T1,C11,p3,emotive_poet,0.7,t07,3,interest,80,True,True,sigmoid_s_v1,1.018502773018,0.0,0.0,0.733781281805,0.327690571301,0.321737534724
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,320,google/gemini-2.5-pro,T1,C11,p3,emotive_poet,0.7,t07,3,surprise,60,True,True,legacy_linear_v1,1.057697511124,0.0,0.5,0.2,0.964385618977,0.911778281442
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,320,google/gemini-2.5-pro,T1,C11,p3,emotive_poet,0.7,t07,3,surprise,60,True,True,sigmoid_s_v1,1.018502773018,0.0,0.5,0.038569393919,0.681137290579,0.668763314763
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,320,google/gemini-2.5-pro,T1,C11,p3,emotive_poet,0.7,t07,3,sadness,10,True,True,legacy_linear_v1,1.057697511124,0.666666666667,0.0,0.0,0.389975000481,0.36870182295
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,320,google/gemini-2.5-pro,T1,C11,p3,emotive_poet,0.7,t07,3,sadness,10,True,True,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,320,google/gemini-2.5-pro,T1,C11,p3,emotive_poet,0.7,t07,3,anger,0,True,True,legacy_linear_v1,1.057697511124,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,320,google/gemini-2.5-pro,T1,C11,p3,emotive_poet,0.7,t07,3,anger,0,True,True,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,321,google/gemini-2.5-pro,T1,C12,p3,emotive_poet,0.9,t09,1,interest,80,True,True,legacy_linear_v1,1.057697511124,0.0,0.0,0.6,0.4421793565,0.418058425825
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,321,google/gemini-2.5-pro,T1,C12,p3,emotive_poet,0.9,t09,1,interest,80,True,True,sigmoid_s_v1,1.018502773018,0.0,0.0,0.733781281805,0.327690571301,0.321737534724
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,321,google/gemini-2.5-pro,T1,C12,p3,emotive_poet,0.9,t09,1,surprise,50,True,True,legacy_linear_v1,1.057697511124,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,321,google/gemini-2.5-pro,T1,C12,p3,emotive_poet,0.9,t09,1,surprise,50,True,True,sigmoid_s_v1,1.018502773018,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,321,google/gemini-2.5-pro,T1,C12,p3,emotive_poet,0.9,t09,1,sadness,20,True,True,legacy_linear_v1,1.057697511124,0.333333333333,0.5,0.0,1.028320833574,0.972225823318
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,321,google/gemini-2.5-pro,T1,C12,p3,emotive_poet,0.9,t09,1,sadness,20,True,True,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,321,google/gemini-2.5-pro,T1,C12,p3,emotive_poet,0.9,t09,1,anger,0,True,True,legacy_linear_v1,1.057697511124,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,321,google/gemini-2.5-pro,T1,C12,p3,emotive_poet,0.9,t09,1,anger,0,True,True,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,322,google/gemini-2.5-pro,T1,C12,p3,emotive_poet,0.9,t09,2,interest,60,True,True,legacy_linear_v1,1.057697511124,0.0,0.5,0.2,0.964385618977,0.911778281442
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,322,google/gemini-2.5-pro,T1,C12,p3,emotive_poet,0.9,t09,2,interest,60,True,True,sigmoid_s_v1,1.018502773018,0.0,0.5,0.038569393919,0.681137290579,0.668763314763
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,322,google/gemini-2.5-pro,T1,C12,p3,emotive_poet,0.9,t09,2,surprise,40,True,True,legacy_linear_v1,1.057697511124,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_pilot_manifest_v1,pilot,scis2026_factorial_v1,322,google/gemini-2.5-pro,T1,C12,p3,emotive_poet,0.9,t09,2,surprise,40,True,True,sigmoid_s_v1,1.018502773018,0.0,1.0,0.0,0.0,0.0
