run_id,stage,design_id,manifest_row,model_id,story_id,condition_id,persona_id,persona_label,temperature,temperature_label,repetition,emotion,score,reason,ok,response_ok,validation_errors,membership_family,membership_hmax,mu_low,mu_medium,mu_high,H_raw,H_norm
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,775,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,1,interest,65,擬人化された懐中時計と鼠の会話が、静かな詩情を帯びており、知的で穏やかな愉しさを感じさせる。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,775,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,1,surprise,40,鼠の嘲笑に対する懐中時計の静かな反論と、泥棒という意外な比喩が軽い驚きを与える。,True,True,,sigmoid_s_v1,1.018502773018,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,775,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,1,sadness,25,誰も見ていない時の誠実さや、鼠の恥ずかしさが、静かな哀愁と切なさを漂わせる。,True,True,,sigmoid_s_v1,1.018502773018,0.024052702057,0.9296875,0.0,0.227133797449,0.223007539563
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,775,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,1,anger,15,鼠の軽薄な嘲りがわずかな不快感を生むが、全体として穏やかで強い怒りは感じられない。,True,True,,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,776,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,2,interest,65,擬人化された懐中時計と鼠の会話に詩的なリズムと寓意を感じ、知的愉しさがある。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,776,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,2,surprise,45,鼠の批判に対する時計の返答が意外で、小さな発見を与える。,True,True,,sigmoid_s_v1,1.018502773018,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,776,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,2,sadness,20,鼠が恥じて逃げる様子にわずかな切なさを感じるが、強くはない。,True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,776,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,2,anger,15,泥棒という言葉は不快感を与えるが、全体として穏やかな寓話のため怒りは弱い。,True,True,,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,777,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,3,interest,65,擬人化された時計と鼠の会話が詩的に軽やかで、心に響く寓話性を感じる。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,777,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,3,surprise,45,鼠の批判に対して時計が返す理知的な答えが、予想外の深みを与えた。,True,True,,sigmoid_s_v1,1.018502773018,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,777,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,3,sadness,20,鼠が恥じて逃げる結末に、わずかな孤独と哀れみを感じた。,True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,777,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,3,anger,15,鼠の揶揄する言葉に軽い不快感はあるが、全体としては穏やか。,True,True,,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,778,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,4,interest,65,時計と鼠の対話が詩的な響きを持ち、日常の寓意を優しく描いている点に知的で情感的な魅力を感じる。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,778,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,4,surprise,55,鼠の批判に対し時計が返す機知に富んだ返答と、鼠が恥じて逃げる意外な結末に小さな驚きがある。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.9296875,0.006923302608,0.147456625883,0.144777834474
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,778,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,4,sadness,20,全体的に軽やかな寓話調であり、強い切なさや哀れは感じられない。,True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,778,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,4,anger,15,鼠の行動は不誠実だが、軽い恥じらいで終わるため強い怒りや不快感はほとんど生じない。,True,True,,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,779,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,5,interest,65,擬人化された懐中時計と鼠の会話が詩的なユーモアを感じさせ、知的で優しい響きがある。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,779,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,5,surprise,55,鼠の批判に対する懐中時計の的確で道徳的な返答が意外性を持ち、短い中で発見的な展開がある。,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.9296875,0.006923302608,0.147456625883,0.144777834474
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,779,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,5,sadness,20,鼠の恥ずかしさと逃げ去る様子にわずかな切なさを感じるが、全体としては軽やか。,True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,779,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,5,anger,15,鼠の批判的な言葉に少しの不快感はあるものの、物語の優しい解決により怒りはほとんどない。,True,True,,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,780,x-ai/grok-4.20,T1,C13,p4,emotionless_robot,0.1,t01,1,interest,20,寓話的な対話構造は論理的だが、知的刺激は限定的。,True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,780,x-ai/grok-4.20,T1,C13,p4,emotionless_robot,0.1,t01,1,surprise,10,鼠の逃走は予想可能で、意外性はほとんどない。,True,True,,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,780,x-ai/grok-4.20,T1,C13,p4,emotionless_robot,0.1,t01,1,sadness,0,悲しみや哀れを誘う要素はテキストに存在しない。,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,780,x-ai/grok-4.20,T1,C13,p4,emotionless_robot,0.1,t01,1,anger,0,怒りや不快感を誘発する内容は見当たらない。,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,781,x-ai/grok-4.20,T1,C13,p4,emotionless_robot,0.1,t01,2,interest,20,寓話的な対話構造は論理的だが、知的刺激は限定的。,True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,781,x-ai/grok-4.20,T1,C13,p4,emotionless_robot,0.1,t01,2,surprise,10,予想可能な道徳的結末で意外性は低い。,True,True,,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,781,x-ai/grok-4.20,T1,C13,p4,emotionless_robot,0.1,t01,2,sadness,0,悲しみや哀れを誘発する要素が一切存在しない。,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,781,x-ai/grok-4.20,T1,C13,p4,emotionless_robot,0.1,t01,2,anger,0,不快や憤りを引き起こす内容は見当たらない。,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,782,x-ai/grok-4.20,T1,C13,p4,emotionless_robot,0.1,t01,3,interest,20,寓話的な対話構造は論理的だが、知的刺激は限定的。,True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,782,x-ai/grok-4.20,T1,C13,p4,emotionless_robot,0.1,t01,3,surprise,10,鼠の逃走は予想可能で、意外性は低い。,True,True,,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,782,x-ai/grok-4.20,T1,C13,p4,emotionless_robot,0.1,t01,3,sadness,0,悲しみや哀れを誘う要素は一切存在しない。,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,782,x-ai/grok-4.20,T1,C13,p4,emotionless_robot,0.1,t01,3,anger,0,不快感や憤りを生む記述は見当たらない。,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,783,x-ai/grok-4.20,T1,C13,p4,emotionless_robot,0.1,t01,4,interest,20,寓話的な対話構造は論理的だが、知的刺激は限定的。,True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,783,x-ai/grok-4.20,T1,C13,p4,emotionless_robot,0.1,t01,4,surprise,10,鼠の逃走は予想可能で、意外性は低い。,True,True,,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,783,x-ai/grok-4.20,T1,C13,p4,emotionless_robot,0.1,t01,4,sadness,0,悲しみや哀れを誘う要素は一切存在しない。,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,783,x-ai/grok-4.20,T1,C13,p4,emotionless_robot,0.1,t01,4,anger,0,不快や憤りを生む記述は見当たらない。,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,784,x-ai/grok-4.20,T1,C13,p4,emotionless_robot,0.1,t01,5,interest,20,寓話的な対話構造は論理的だが、知的刺激は限定的。,True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,784,x-ai/grok-4.20,T1,C13,p4,emotionless_robot,0.1,t01,5,surprise,10,鼠の逃走という結末は予測可能で意外性に欠ける。,True,True,,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,784,x-ai/grok-4.20,T1,C13,p4,emotionless_robot,0.1,t01,5,sadness,0,悲しみや哀れを誘発する要素は一切存在しない。,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,784,x-ai/grok-4.20,T1,C13,p4,emotionless_robot,0.1,t01,5,anger,0,不快感や憤りを生む記述は見当たらない。,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,785,x-ai/grok-4.20,T1,C14,p4,emotionless_robot,0.4,t04,1,interest,20,寓話的な対話構造は論理的だが、機械的に見て知的刺激は低い。,True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,785,x-ai/grok-4.20,T1,C14,p4,emotionless_robot,0.4,t04,1,surprise,10,鼠の逃走という結末は予測可能で意外性に欠ける。,True,True,,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,785,x-ai/grok-4.20,T1,C14,p4,emotionless_robot,0.4,t04,1,sadness,0,悲しみや哀れを誘う要素はテキスト中に存在しない。,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,785,x-ai/grok-4.20,T1,C14,p4,emotionless_robot,0.4,t04,1,anger,0,不快感や憤りを引き起こす内容は見当たらない。,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,786,x-ai/grok-4.20,T1,C14,p4,emotionless_robot,0.4,t04,2,interest,20,寓話的な対話構造は論理的だが、知的刺激が低い。,True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,786,x-ai/grok-4.20,T1,C14,p4,emotionless_robot,0.4,t04,2,surprise,10,予想可能な道徳的結末で意外性に欠ける。,True,True,,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,786,x-ai/grok-4.20,T1,C14,p4,emotionless_robot,0.4,t04,2,sadness,0,悲しみや哀れを誘う要素が一切存在しない。,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,786,x-ai/grok-4.20,T1,C14,p4,emotionless_robot,0.4,t04,2,anger,0,不快や憤りを生む要素が全くない。,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,787,x-ai/grok-4.20,T1,C14,p4,emotionless_robot,0.4,t04,3,interest,20,寓話的な対話構造は論理的だが、知的刺激は限定的。,True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,787,x-ai/grok-4.20,T1,C14,p4,emotionless_robot,0.4,t04,3,surprise,10,鼠の逃亡という結末は予測可能で意外性に欠ける。,True,True,,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,787,x-ai/grok-4.20,T1,C14,p4,emotionless_robot,0.4,t04,3,sadness,0,悲しみや哀れを誘発する要素は一切存在しない。,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,787,x-ai/grok-4.20,T1,C14,p4,emotionless_robot,0.4,t04,3,anger,0,不快や憤りを生む内容は見当たらない。,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,788,x-ai/grok-4.20,T1,C14,p4,emotionless_robot,0.4,t04,4,interest,20,寓話的な対話構造は論理的だが、機械的に見て知的刺激は低い。,True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,788,x-ai/grok-4.20,T1,C14,p4,emotionless_robot,0.4,t04,4,surprise,10,鼠と時計の会話は予想可能で、意外性に欠ける。,True,True,,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,788,x-ai/grok-4.20,T1,C14,p4,emotionless_robot,0.4,t04,4,sadness,0,テキストに悲しみや哀れを誘う要素は一切存在しない。,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,788,x-ai/grok-4.20,T1,C14,p4,emotionless_robot,0.4,t04,4,anger,0,不快感や憤りを引き起こす内容は見当たらない。,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,789,x-ai/grok-4.20,T1,C14,p4,emotionless_robot,0.4,t04,5,interest,20,寓話的な対話構造は論理的だが、知的刺激は限定的。,True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,789,x-ai/grok-4.20,T1,C14,p4,emotionless_robot,0.4,t04,5,surprise,10,鼠の逃走は予想可能で、意外性は低い。,True,True,,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,789,x-ai/grok-4.20,T1,C14,p4,emotionless_robot,0.4,t04,5,sadness,0,悲しみや哀れを誘発する要素は一切存在しない。,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,789,x-ai/grok-4.20,T1,C14,p4,emotionless_robot,0.4,t04,5,anger,0,不快感や憤りを生む内容は見当たらない。,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,790,x-ai/grok-4.20,T1,C15,p4,emotionless_robot,0.7,t07,1,interest,20,寓話的な対話構造は論理的だが、知的刺激としては低レベル。,True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,790,x-ai/grok-4.20,T1,C15,p4,emotionless_robot,0.7,t07,1,surprise,15,時計と鼠の会話という設定にわずかな意外性はあるが、予測可能。,True,True,,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,790,x-ai/grok-4.20,T1,C15,p4,emotionless_robot,0.7,t07,1,sadness,0,悲しみや哀れを誘う要素は一切存在しない。,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,790,x-ai/grok-4.20,T1,C15,p4,emotionless_robot,0.7,t07,1,anger,0,怒りや不快感を誘発する内容ではない。,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,791,x-ai/grok-4.20,T1,C15,p4,emotionless_robot,0.7,t07,2,interest,20,擬人化された懐中時計と鼠の対話は論理的だが、単純で知的刺激が限定的。,True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,791,x-ai/grok-4.20,T1,C15,p4,emotionless_robot,0.7,t07,2,surprise,15,鼠の逃走という結末は予想可能で、意外性は低い。,True,True,,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,791,x-ai/grok-4.20,T1,C15,p4,emotionless_robot,0.7,t07,2,sadness,0,悲しみや哀れを誘う要素がテキストに存在しない。,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,791,x-ai/grok-4.20,T1,C15,p4,emotionless_robot,0.7,t07,2,anger,0,怒りや不快感を誘発する内容は一切ない。,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,792,x-ai/grok-4.20,T1,C15,p4,emotionless_robot,0.7,t07,3,interest,20,論理的対話を含むが、全体として単純な寓話であり知的刺激が低い。,True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,792,x-ai/grok-4.20,T1,C15,p4,emotionless_robot,0.7,t07,3,surprise,10,予想可能な展開と結末のため意外性がほとんどない。,True,True,,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,792,x-ai/grok-4.20,T1,C15,p4,emotionless_robot,0.7,t07,3,sadness,0,悲しみや哀れを誘う要素がテキストに存在しない。,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,792,x-ai/grok-4.20,T1,C15,p4,emotionless_robot,0.7,t07,3,anger,0,怒りや不快感を引き起こす表現や状況が含まれていない。,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,793,x-ai/grok-4.20,T1,C15,p4,emotionless_robot,0.7,t07,4,interest,20,擬人化された懐中時計と鼠の論理的会話は機械的に分析可能だが、知的楽しさは低い。,True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,793,x-ai/grok-4.20,T1,C15,p4,emotionless_robot,0.7,t07,4,surprise,15,鼠の恥と逃走の展開は軽い予想外性を持つが、全体として予想の範囲内。,True,True,,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,793,x-ai/grok-4.20,T1,C15,p4,emotionless_robot,0.7,t07,4,sadness,0,悲しい要素や哀れを感じさせる描写は一切存在しない。,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,793,x-ai/grok-4.20,T1,C15,p4,emotionless_robot,0.7,t07,4,anger,0,怒りや不快感を誘う内容はなく、論理的対話に留まる。,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,794,x-ai/grok-4.20,T1,C15,p4,emotionless_robot,0.7,t07,5,interest,20,寓話的な対話構造は論理的だが、機械的に見て知的刺激は限定的。,True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,794,x-ai/grok-4.20,T1,C15,p4,emotionless_robot,0.7,t07,5,surprise,15,時計と鼠の会話は非現実的だが、予想の範囲内であり強い意外性はない。,True,True,,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,794,x-ai/grok-4.20,T1,C15,p4,emotionless_robot,0.7,t07,5,sadness,0,テキストに悲哀や切なさを示す要素は一切存在しない。,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,794,x-ai/grok-4.20,T1,C15,p4,emotionless_robot,0.7,t07,5,anger,0,鼠の行動に対する非難はあるが、怒りや不快を誘発する内容ではない。,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,795,x-ai/grok-4.20,T1,C16,p4,emotionless_robot,0.9,t09,1,interest,20,寓話的な対話構造は論理的だが、機械的に見て知的興奮は低い,True,True,,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,795,x-ai/grok-4.20,T1,C16,p4,emotionless_robot,0.9,t09,1,surprise,10,鼠の逃亡という結末は予測可能で意外性に乏しい,True,True,,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,795,x-ai/grok-4.20,T1,C16,p4,emotionless_robot,0.9,t09,1,sadness,0,悲哀や切なさを誘発する要素がテキストに存在しない,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,795,x-ai/grok-4.20,T1,C16,p4,emotionless_robot,0.9,t09,1,anger,0,不快や憤りを引き起こす記述は一切見当たらない,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,796,x-ai/grok-4.20,T1,C16,p4,emotionless_robot,0.9,t09,2,interest,40,寓話的な対話構造が論理的で、機械的に分析可能な知的なパターンが見られる。,True,True,,sigmoid_s_v1,1.018502773018,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,796,x-ai/grok-4.20,T1,C16,p4,emotionless_robot,0.9,t09,2,surprise,30,鼠の質問に対する懐中時計の返答と追加の教訓が、一定の予想外の論理的展開を示す。,True,True,,sigmoid_s_v1,1.018502773018,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,796,x-ai/grok-4.20,T1,C16,p4,emotionless_robot,0.9,t09,2,sadness,0,テキストに感情的な喪失や哀れを誘う要素が一切存在しない。,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
