run_id,stage,design_id,manifest_row,model_id,story_id,condition_id,persona_id,persona_label,temperature,temperature_label,repetition,emotion,score,ok,response_ok,membership_family,membership_hmax,mu_low,mu_medium,mu_high,H_raw,H_norm
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,763,x-ai/grok-4.20,T1,C09,p3,emotive_poet,0.1,t01,4,anger,15,True,True,legacy_linear_v1,1.057697511124,0.5,0.25,0.0,1.0,0.945449894212
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,763,x-ai/grok-4.20,T1,C09,p3,emotive_poet,0.1,t01,4,anger,15,True,True,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,764,x-ai/grok-4.20,T1,C09,p3,emotive_poet,0.1,t01,5,interest,65,True,True,legacy_linear_v1,1.057697511124,0.0,0.25,0.3,1.02108967825,0.965389128282
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,764,x-ai/grok-4.20,T1,C09,p3,emotive_poet,0.1,t01,5,interest,65,True,True,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,764,x-ai/grok-4.20,T1,C09,p3,emotive_poet,0.1,t01,5,surprise,45,True,True,legacy_linear_v1,1.057697511124,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,764,x-ai/grok-4.20,T1,C09,p3,emotive_poet,0.1,t01,5,surprise,45,True,True,sigmoid_s_v1,1.018502773018,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,764,x-ai/grok-4.20,T1,C09,p3,emotive_poet,0.1,t01,5,sadness,20,True,True,legacy_linear_v1,1.057697511124,0.333333333333,0.5,0.0,1.028320833574,0.972225823318
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,764,x-ai/grok-4.20,T1,C09,p3,emotive_poet,0.1,t01,5,sadness,20,True,True,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,764,x-ai/grok-4.20,T1,C09,p3,emotive_poet,0.1,t01,5,anger,15,True,True,legacy_linear_v1,1.057697511124,0.5,0.25,0.0,1.0,0.945449894212
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,764,x-ai/grok-4.20,T1,C09,p3,emotive_poet,0.1,t01,5,anger,15,True,True,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,765,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,1,interest,65,True,True,legacy_linear_v1,1.057697511124,0.0,0.25,0.3,1.02108967825,0.965389128282
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,765,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,1,interest,65,True,True,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,765,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,1,surprise,40,True,True,legacy_linear_v1,1.057697511124,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,765,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,1,surprise,40,True,True,sigmoid_s_v1,1.018502773018,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,765,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,1,sadness,25,True,True,legacy_linear_v1,1.057697511124,0.166666666667,0.75,0.0,0.742105207913,0.701623290315
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,765,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,1,sadness,25,True,True,sigmoid_s_v1,1.018502773018,0.024052702057,0.9296875,0.0,0.227133797449,0.223007539563
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,765,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,1,anger,15,True,True,legacy_linear_v1,1.057697511124,0.5,0.25,0.0,1.0,0.945449894212
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,765,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,1,anger,15,True,True,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,766,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,2,interest,65,True,True,legacy_linear_v1,1.057697511124,0.0,0.25,0.3,1.02108967825,0.965389128282
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,766,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,2,interest,65,True,True,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,766,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,2,surprise,45,True,True,legacy_linear_v1,1.057697511124,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,766,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,2,surprise,45,True,True,sigmoid_s_v1,1.018502773018,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,766,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,2,sadness,20,True,True,legacy_linear_v1,1.057697511124,0.333333333333,0.5,0.0,1.028320833574,0.972225823318
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,766,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,2,sadness,20,True,True,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,766,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,2,anger,15,True,True,legacy_linear_v1,1.057697511124,0.5,0.25,0.0,1.0,0.945449894212
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,766,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,2,anger,15,True,True,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,767,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,3,interest,65,True,True,legacy_linear_v1,1.057697511124,0.0,0.25,0.3,1.02108967825,0.965389128282
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,767,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,3,interest,65,True,True,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,767,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,3,surprise,45,True,True,legacy_linear_v1,1.057697511124,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,767,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,3,surprise,45,True,True,sigmoid_s_v1,1.018502773018,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,767,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,3,sadness,20,True,True,legacy_linear_v1,1.057697511124,0.333333333333,0.5,0.0,1.028320833574,0.972225823318
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,767,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,3,sadness,20,True,True,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,767,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,3,anger,15,True,True,legacy_linear_v1,1.057697511124,0.5,0.25,0.0,1.0,0.945449894212
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,767,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,3,anger,15,True,True,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,768,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,4,interest,65,True,True,legacy_linear_v1,1.057697511124,0.0,0.25,0.3,1.02108967825,0.965389128282
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,768,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,4,interest,65,True,True,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,768,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,4,surprise,55,True,True,legacy_linear_v1,1.057697511124,0.0,0.75,0.1,0.643470933948,0.608369526429
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,768,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,4,surprise,55,True,True,sigmoid_s_v1,1.018502773018,0.0,0.9296875,0.006923302608,0.147456625883,0.144777834474
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,768,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,4,sadness,20,True,True,legacy_linear_v1,1.057697511124,0.333333333333,0.5,0.0,1.028320833574,0.972225823318
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,768,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,4,sadness,20,True,True,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,768,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,4,anger,15,True,True,legacy_linear_v1,1.057697511124,0.5,0.25,0.0,1.0,0.945449894212
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,768,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,4,anger,15,True,True,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,769,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,5,interest,65,True,True,legacy_linear_v1,1.057697511124,0.0,0.25,0.3,1.02108967825,0.965389128282
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,769,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,5,interest,65,True,True,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,769,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,5,surprise,45,True,True,legacy_linear_v1,1.057697511124,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,769,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,5,surprise,45,True,True,sigmoid_s_v1,1.018502773018,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,769,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,5,sadness,20,True,True,legacy_linear_v1,1.057697511124,0.333333333333,0.5,0.0,1.028320833574,0.972225823318
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,769,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,5,sadness,20,True,True,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,769,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,5,anger,15,True,True,legacy_linear_v1,1.057697511124,0.5,0.25,0.0,1.0,0.945449894212
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,769,x-ai/grok-4.20,T1,C10,p3,emotive_poet,0.4,t04,5,anger,15,True,True,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,770,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,1,interest,65,True,True,legacy_linear_v1,1.057697511124,0.0,0.25,0.3,1.02108967825,0.965389128282
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,770,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,1,interest,65,True,True,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,770,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,1,surprise,40,True,True,legacy_linear_v1,1.057697511124,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,770,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,1,surprise,40,True,True,sigmoid_s_v1,1.018502773018,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,770,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,1,sadness,25,True,True,legacy_linear_v1,1.057697511124,0.166666666667,0.75,0.0,0.742105207913,0.701623290315
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,770,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,1,sadness,25,True,True,sigmoid_s_v1,1.018502773018,0.024052702057,0.9296875,0.0,0.227133797449,0.223007539563
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,770,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,1,anger,15,True,True,legacy_linear_v1,1.057697511124,0.5,0.25,0.0,1.0,0.945449894212
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,770,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,1,anger,15,True,True,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,771,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,2,interest,65,True,True,legacy_linear_v1,1.057697511124,0.0,0.25,0.3,1.02108967825,0.965389128282
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,771,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,2,interest,65,True,True,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,771,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,2,surprise,45,True,True,legacy_linear_v1,1.057697511124,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,771,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,2,surprise,45,True,True,sigmoid_s_v1,1.018502773018,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,771,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,2,sadness,25,True,True,legacy_linear_v1,1.057697511124,0.166666666667,0.75,0.0,0.742105207913,0.701623290315
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,771,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,2,sadness,25,True,True,sigmoid_s_v1,1.018502773018,0.024052702057,0.9296875,0.0,0.227133797449,0.223007539563
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,771,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,2,anger,15,True,True,legacy_linear_v1,1.057697511124,0.5,0.25,0.0,1.0,0.945449894212
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,771,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,2,anger,15,True,True,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,772,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,3,interest,65,True,True,legacy_linear_v1,1.057697511124,0.0,0.25,0.3,1.02108967825,0.965389128282
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,772,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,3,interest,65,True,True,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,772,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,3,surprise,45,True,True,legacy_linear_v1,1.057697511124,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,772,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,3,surprise,45,True,True,sigmoid_s_v1,1.018502773018,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,772,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,3,sadness,20,True,True,legacy_linear_v1,1.057697511124,0.333333333333,0.5,0.0,1.028320833574,0.972225823318
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,772,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,3,sadness,20,True,True,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,772,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,3,anger,15,True,True,legacy_linear_v1,1.057697511124,0.5,0.25,0.0,1.0,0.945449894212
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,772,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,3,anger,15,True,True,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,773,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,4,interest,65,True,True,legacy_linear_v1,1.057697511124,0.0,0.25,0.3,1.02108967825,0.965389128282
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,773,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,4,interest,65,True,True,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,773,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,4,surprise,55,True,True,legacy_linear_v1,1.057697511124,0.0,0.75,0.1,0.643470933948,0.608369526429
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,773,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,4,surprise,55,True,True,sigmoid_s_v1,1.018502773018,0.0,0.9296875,0.006923302608,0.147456625883,0.144777834474
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,773,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,4,sadness,20,True,True,legacy_linear_v1,1.057697511124,0.333333333333,0.5,0.0,1.028320833574,0.972225823318
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,773,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,4,sadness,20,True,True,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,773,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,4,anger,15,True,True,legacy_linear_v1,1.057697511124,0.5,0.25,0.0,1.0,0.945449894212
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,773,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,4,anger,15,True,True,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,774,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,5,interest,65,True,True,legacy_linear_v1,1.057697511124,0.0,0.25,0.3,1.02108967825,0.965389128282
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,774,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,5,interest,65,True,True,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,774,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,5,surprise,45,True,True,legacy_linear_v1,1.057697511124,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,774,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,5,surprise,45,True,True,sigmoid_s_v1,1.018502773018,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,774,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,5,sadness,20,True,True,legacy_linear_v1,1.057697511124,0.333333333333,0.5,0.0,1.028320833574,0.972225823318
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,774,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,5,sadness,20,True,True,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,774,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,5,anger,15,True,True,legacy_linear_v1,1.057697511124,0.5,0.25,0.0,1.0,0.945449894212
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,774,x-ai/grok-4.20,T1,C11,p3,emotive_poet,0.7,t07,5,anger,15,True,True,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,775,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,1,interest,65,True,True,legacy_linear_v1,1.057697511124,0.0,0.25,0.3,1.02108967825,0.965389128282
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,775,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,1,interest,65,True,True,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,775,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,1,surprise,40,True,True,legacy_linear_v1,1.057697511124,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,775,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,1,surprise,40,True,True,sigmoid_s_v1,1.018502773018,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,775,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,1,sadness,25,True,True,legacy_linear_v1,1.057697511124,0.166666666667,0.75,0.0,0.742105207913,0.701623290315
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,775,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,1,sadness,25,True,True,sigmoid_s_v1,1.018502773018,0.024052702057,0.9296875,0.0,0.227133797449,0.223007539563
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,775,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,1,anger,15,True,True,legacy_linear_v1,1.057697511124,0.5,0.25,0.0,1.0,0.945449894212
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,775,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,1,anger,15,True,True,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,776,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,2,interest,65,True,True,legacy_linear_v1,1.057697511124,0.0,0.25,0.3,1.02108967825,0.965389128282
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,776,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,2,interest,65,True,True,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,776,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,2,surprise,45,True,True,legacy_linear_v1,1.057697511124,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,776,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,2,surprise,45,True,True,sigmoid_s_v1,1.018502773018,0.0,1.0,0.0,0.0,0.0
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,776,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,2,sadness,20,True,True,legacy_linear_v1,1.057697511124,0.333333333333,0.5,0.0,1.028320833574,0.972225823318
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,776,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,2,sadness,20,True,True,sigmoid_s_v1,1.018502773018,0.15773447245,0.5,0.0,0.920272476697,0.90355421809
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,776,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,2,anger,15,True,True,legacy_linear_v1,1.057697511124,0.5,0.25,0.0,1.0,0.945449894212
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,776,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,2,anger,15,True,True,sigmoid_s_v1,1.018502773018,0.5,0.0703125,0.0,0.769302148336,0.755326513306
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,777,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,3,interest,65,True,True,legacy_linear_v1,1.057697511124,0.0,0.25,0.3,1.02108967825,0.965389128282
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,777,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,3,interest,65,True,True,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
scis2026_factorial_v1_main_manifest_v1,main,scis2026_factorial_v1,777,x-ai/grok-4.20,T1,C12,p3,emotive_poet,0.9,t09,3,surprise,45,True,True,legacy_linear_v1,1.057697511124,0.0,1.0,0.0,0.0,0.0
