run_id,stage,design_id,manifest_row,model_id,provider,language,story_id,target_mode,target_label,persona_id,temperature,repetition,emotion,score,reason,ok,response_ok,validation_errors,membership_family,membership_hmax,mu_low,mu_medium,mu_high,H_raw,H_norm
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,110,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,1,anger,62,"Underlying indignation emerges through the speaker's questioning of the ostrich's captivity and the implicit critique of human cruelty in confining a creature meant for vast spaces, culminating in the exasperated final plea.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.266218718195,0.062880546779,0.759267186193,0.745473852705
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,111,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,2,interest,72,The poem's philosophical questioning about confinement and the nature of the ostrich creates intellectual engagement through its layered metaphorical structure and poetic technique.,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.349578648606,0.53006995849,0.520440368482
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,111,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,2,surprise,65,The revelation that the ostrich transcends its physical form through spiritual yearning and the final existential plea to humanity provides unexpected depth and a surprising turn toward moral critique.,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,111,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,2,sadness,78,"The central character's melancholic observation of the ostrich's suffering in captivity, its longing for freedom, and the resigned tone of 'enough. Enough of this' convey deep poignancy and sorrow.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.650421351394,0.40362123133,0.396288789803
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,111,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,2,anger,62,The speaker's frustration with human cruelty toward the confined creature and the implicit indignation at humanity's treatment of nature emerge through the repeated questioning and the final exasperated plea.,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.266218718195,0.062880546779,0.759267186193,0.745473852705
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,112,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,3,interest,72,"The poem presents an intellectually engaging meditation on confinement and existential yearning, with vivid imagery and philosophical questioning that invites contemplation about the nature of captivity and freedom.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.349578648606,0.53006995849,0.520440368482
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,112,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,3,surprise,58,"The repeated rhetorical questions and the final revelation that 'this is no longer an ostrich' create unexpected turns in perspective, challenging the reader's assumptions about what the poem is truly addressing.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.733781281805,0.021686756312,0.447554182208,0.439423626587
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,112,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,3,sadness,75,"The central character (speaker) expresses profound melancholy about the ostrich's suffering in captivity, its tattered state, and the pathos of a creature yearning for distant horizons while trapped in a muddy pen—evoking deep poignancy.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.5,0.5,0.490916680097
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,112,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,3,anger,68,"The speaker conveys mounting indignation and frustration with human cruelty and the conditions of captivity, culminating in the exasperated plea 'O humankind—enough. Enough of this,' expressing displeasure with human treatment of the creature.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.006923302608,0.196672218579,0.511089573897,0.501804793699
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,113,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,4,interest,72,The philosophical questioning and vivid imagery of the confined ostrich create intellectual engagement through the meditation on confinement versus freedom and the transformation of the creature into something transcendent.,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.349578648606,0.53006995849,0.520440368482
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,113,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,4,surprise,65,The unexpected shift from literal description of a caged ostrich to metaphysical revelation—the declaration 'This is no longer an ostrich'—and the sudden apostrophe to humankind provide novelty and revelatory force.,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,113,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,4,sadness,78,"The pervasive melancholy of the trapped, suffering creature with 'tattered' feathers in an unsuitable climate, combined with the speaker's resigned and mournful tone ('enough. Enough of this'), conveys deep poignancy about confinement and loss of essence.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.650421351394,0.40362123133,0.396288789803
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,113,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,4,anger,62,"The speaker's indignation at human cruelty and the absurdity of keeping such a creature confined is evident in the repeated rhetorical questions and the final exasperated address to humankind, expressing displeasure at human folly.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.266218718195,0.062880546779,0.759267186193,0.745473852705
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,114,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,5,interest,72,The poem's philosophical questioning and vivid imagery of the confined ostrich create intellectual engagement through metaphorical exploration of confinement versus freedom.,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.349578648606,0.53006995849,0.520440368482
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,114,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,5,surprise,68,"The repeated rhetorical questions and the final revelation that 'this is no longer an ostrich' subvert expectations, offering an unexpected spiritual or existential transformation.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.006923302608,0.196672218579,0.511089573897,0.501804793699
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,114,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,5,sadness,75,"The melancholic tone pervades the entire piece—the ostrich's tattered feathers, its confinement in a muddy pen, its yearning gaze into distance, and the speaker's weary resignation convey profound poignancy.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.5,0.5,0.490916680097
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,114,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,5,anger,62,"The speaker's frustration with human treatment of the creature and the imperative 'enough. Enough of this.' express indignation at the conditions imposed, though tempered by resignation rather than outrage.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.266218718195,0.062880546779,0.759267186193,0.745473852705
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,115,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,6,interest,72,The poem's philosophical questioning and vivid imagery of the ostrich's plight create intellectual engagement through metaphorical exploration of confinement and transcendence.,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.349578648606,0.53006995849,0.520440368482
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,115,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,6,surprise,68,The unexpected transformation of the ostrich from a mere animal into a symbol of spiritual yearning and the final direct address to humankind creates revelatory moments.,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.006923302608,0.196672218579,0.511089573897,0.501804793699
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,115,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,6,sadness,75,"The melancholic tone pervades throughout—the ostrich's suffering in inadequate captivity, its yearning gaze into distance, and the speaker's resigned 'enough' convey profound poignancy.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.5,0.5,0.490916680097
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,115,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,6,anger,62,Underlying indignation at human cruelty and the futility of keeping such creatures confined; the exasperation in the repeated rhetorical questions and final plea suggests frustrated displeasure with humankind's treatment of nature.,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.266218718195,0.062880546779,0.759267186193,0.745473852705
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,116,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,7,interest,72,The poem's philosophical questioning and vivid imagery of the ostrich's plight create intellectual engagement through repeated rhetorical interrogation and metaphorical depth.,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.349578648606,0.53006995849,0.520440368482
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,116,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,7,surprise,68,The unexpected turn from literal description to existential revelation—the declaration 'This is no longer an ostrich'—and the sudden apostrophe to humankind provide novelty and revelatory force.,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.006923302608,0.196672218579,0.511089573897,0.501804793699
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,116,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,7,sadness,75,"The central character observes the ostrich's confinement, mismatch with its environment, and yearning for distant horizons, evoking melancholy about suffering, displacement, and unfulfilled longing.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.5,0.5,0.490916680097
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,116,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,7,anger,62,Underlying indignation at human cruelty and the imprisonment of a creature meant for vast spaces; the final 'enough. Enough of this' conveys frustration and moral displeasure at the situation.,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.266218718195,0.062880546779,0.759267186193,0.745473852705
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,117,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,8,interest,72,The poem's philosophical questioning and vivid imagery of the ostrich's plight create intellectual engagement through repeated rhetorical questions and metaphorical depth.,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.349578648606,0.53006995849,0.520440368482
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,117,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,8,surprise,65,"The unexpected transformation of the ostrich from mere animal to symbol of spiritual yearning, culminating in the revelation 'This is no longer an ostrich,' provides novelty and revelation.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,117,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,8,sadness,78,"The central character's melancholic meditation on confinement, displacement, and the ostrich's longing for freedom evokes profound poignancy and existential sorrow.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.650421351394,0.40362123133,0.396288789803
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,117,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,8,anger,68,"The speaker's mounting frustration with human cruelty and indifference, building to the exasperated plea 'O humankind—enough. Enough of this,' conveys indignation and displeasure.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.006923302608,0.196672218579,0.511089573897,0.501804793699
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,118,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,9,interest,72,"The philosophical questioning and vivid imagery of the confined ostrich create intellectual engagement, particularly in the paradoxical contrast between the bird's physical confinement and spiritual transcendence.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.349578648606,0.53006995849,0.520440368482
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,118,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,9,surprise,68,The poem's shift from concrete observation to metaphysical revelation is unexpected; the final declaration that 'this is no longer an ostrich' subverts initial expectations about the poem's subject.,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.006923302608,0.196672218579,0.511089573897,0.501804793699
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,118,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,9,sadness,78,"Deep melancholy pervades the speaker's meditation on confinement, suffering, and the tragedy of a magnificent creature reduced to captivity, culminating in the weary resignation of 'enough. Enough of this.'",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.650421351394,0.40362123133,0.396288789803
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,118,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,9,anger,62,"Underlying indignation at human cruelty and the imprisonment of nature is evident throughout, building toward the exasperated plea to humankind, though tempered by philosophical acceptance rather than outright rage.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.266218718195,0.062880546779,0.759267186193,0.745473852705
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,119,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,10,interest,72,The poem's philosophical questioning about the ostrich's nature and the speaker's intellectual engagement with existential themes creates intellectual enjoyment and contemplative interest.,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.349578648606,0.53006995849,0.520440368482
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,119,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,10,surprise,68,"The unexpected revelation that the ostrich transcends its physical form and becomes something beyond itself, culminating in the speaker's sudden rejection of the entire premise, provides novelty and revelation.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.006923302608,0.196672218579,0.511089573897,0.501804793699
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,119,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,10,sadness,75,"The melancholic tone pervades the text—the confined, tattered ostrich yearning for distant horizons, the speaker's compassionate despair at the creature's suffering, and the final weary resignation convey profound poignancy.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.5,0.5,0.490916680097
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,119,anthropic/claude-haiku-4.5,openrouter,en,T3,character_side,inferred character-side affect,p0,0.4,10,anger,62,"The speaker's frustration with human confinement of nature, the indignant questioning throughout, and the final exasperated plea 'enough. Enough of this' express displeasure and moral indignation at the situation.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.266218718195,0.062880546779,0.759267186193,0.745473852705
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,120,deepseek/deepseek-v3.2,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,1,interest,70,"The fable is witty and intellectually enjoyable, presenting a clever philosophical debate about work and integrity.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.266218718195,0.508295680046,0.499061655511
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,120,deepseek/deepseek-v3.2,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,1,surprise,65,The mouse's unexpected accusation and its subsequent shame create a novel and revelatory twist on the common moral tale.,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,120,deepseek/deepseek-v3.2,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,1,sadness,10,"The text has a slight melancholic undertone in the watch's lonely, steadfast ticking, but it is not a primary focus.",True,True,,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,120,deepseek/deepseek-v3.2,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,1,anger,5,"The text evokes minimal displeasure; the mouse's accusation might cause mild indignation, but it is quickly resolved by its shame.",True,True,,sigmoid_s_v1,1.018502773018,0.975947297943,0.0,0.0,0.034280004266,0.033657251776
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,121,deepseek/deepseek-v3.2,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,2,interest,65,The fable is intellectually enjoyable as a clever allegory about integrity and intrinsic motivation.,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,121,deepseek/deepseek-v3.2,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,2,surprise,70,"The mouse's final accusation and its sudden shame provide an unexpected, revelatory twist.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.266218718195,0.508295680046,0.499061655511
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,121,deepseek/deepseek-v3.2,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,2,sadness,0,The tone is not melancholic; the resolution is pointed but not sorrowful.,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,121,deepseek/deepseek-v3.2,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,2,anger,0,The text evokes no indignation; the moral lesson is delivered without provoking displeasure.,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,122,deepseek/deepseek-v3.2,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,3,interest,70,"The fable is intellectually enjoyable, presenting a clever philosophical debate about work ethic and intrinsic value.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.266218718195,0.508295680046,0.499061655511
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,122,deepseek/deepseek-v3.2,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,3,surprise,65,"The mouse's final accusation and its sudden shame provide an unexpected, revelatory twist on the initial premise.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,122,deepseek/deepseek-v3.2,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,3,sadness,5,"The text is not melancholic; its tone is more instructive than poignant, with no elements of loss or sorrow.",True,True,,sigmoid_s_v1,1.018502773018,0.975947297943,0.0,0.0,0.034280004266,0.033657251776
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,122,deepseek/deepseek-v3.2,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,3,anger,0,"The narrative evokes no indignation; the conflict is resolved through a lesson, not through provoking displeasure.",True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,123,deepseek/deepseek-v3.2,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,4,interest,75,"The fable is witty and intellectually enjoyable, featuring a clever moral reversal where the watch's diligence shames the mouse's cynicism.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.5,0.5,0.490916680097
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,123,deepseek/deepseek-v3.2,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,4,surprise,60,"The conclusion is unexpected; the mouse, who initially mocks, is the one rebuked and shamed, subverting the anticipated lesson.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.5,0.038569393919,0.681137290579,0.668763314763
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,123,deepseek/deepseek-v3.2,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,4,sadness,0,The text is not melancholic; its tone is more philosophical and corrective than sorrowful.,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,123,deepseek/deepseek-v3.2,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,4,anger,0,"The story evokes no indignation; the mouse's shame leads to retreat, not a sense of injustice or displeasure in the reader.",True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,124,deepseek/deepseek-v3.2,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,5,interest,65,"The fable is witty and presents an intellectually enjoyable moral about integrity and work ethic through a simple, clever dialogue.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,124,deepseek/deepseek-v3.2,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,5,surprise,40,"The mouse's final accusation and its sudden shame provide a mild, unexpected twist on the expected moral.",True,True,,sigmoid_s_v1,1.018502773018,0.0,1.0,0.0,0.0,0.0
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,124,deepseek/deepseek-v3.2,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,5,sadness,10,"The text is not melancholic; its tone is more instructive than poignant, with no elements of loss or deep sorrow.",True,True,,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,124,deepseek/deepseek-v3.2,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,5,anger,5,"The text evokes minimal displeasure; the mouse's accusation might cause slight indignation, but it is quickly resolved by its shame.",True,True,,sigmoid_s_v1,1.018502773018,0.975947297943,0.0,0.0,0.034280004266,0.033657251776
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,125,deepseek/deepseek-v3.2,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,6,interest,75,"The fable is intellectually enjoyable, using a simple dialogue to present a clever moral about integrity and intrinsic motivation.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0,0.5,0.5,0.490916680097
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,125,deepseek/deepseek-v3.2,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,6,surprise,65,The mouse's final accusation and its resulting shame provide an unexpected twist that recontextualizes the conversation.,True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,125,deepseek/deepseek-v3.2,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,6,sadness,0,The text has no melancholic or poignant elements; the tone is didactic and resolved without loss.,True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,125,deepseek/deepseek-v3.2,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,6,anger,0,"The text evokes no indignation; the mouse's shame leads to retreat, not conflict or lasting displeasure.",True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,126,deepseek/deepseek-v3.2,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,7,interest,60,"The fable is intellectually enjoyable, presenting a clever moral debate about work ethic and integrity.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.5,0.038569393919,0.681137290579,0.668763314763
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,126,deepseek/deepseek-v3.2,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,7,surprise,40,"The mouse's accusation and sudden shame provide a mild, unexpected twist to the simple premise.",True,True,,sigmoid_s_v1,1.018502773018,0.0,1.0,0.0,0.0,0.0
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,126,deepseek/deepseek-v3.2,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,7,sadness,10,"A slight poignancy in the watch's solitary, steadfast ticking, but the tone is not melancholic.",True,True,,sigmoid_s_v1,1.018502773018,0.84226552755,0.0,0.0,0.208589563261,0.204800191798
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,126,deepseek/deepseek-v3.2,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,7,anger,5,Minimal displeasure; the mouse's hypocritical remark is quickly undercut by its own shame.,True,True,,sigmoid_s_v1,1.018502773018,0.975947297943,0.0,0.0,0.034280004266,0.033657251776
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,127,deepseek/deepseek-v3.2,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,8,interest,65,"The fable is intellectually enjoyable, presenting a clever moral about integrity and work ethic through a simple, witty dialogue.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.0703125,0.116895657425,0.631293720773,0.619825235136
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,127,deepseek/deepseek-v3.2,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,8,surprise,60,"The mouse's unexpected accusation and its resulting shame provide a novel, revelatory twist on the common fable structure.",True,True,,sigmoid_s_v1,1.018502773018,0.0,0.5,0.038569393919,0.681137290579,0.668763314763
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,127,deepseek/deepseek-v3.2,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,8,sadness,0,"The text is not sad or melancholic; its tone is didactic and slightly humorous, not poignant.",True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
icicic2026_benchmark_positioning_v1_main,main,icicic2026_benchmark_positioning_v1,127,deepseek/deepseek-v3.2,openrouter,en,T1,reader_side,reader-side post-reading affect,p0,0.4,8,anger,0,"The text evokes no anger or indignation; the conflict is resolved with shame, not lasting displeasure.",True,True,,sigmoid_s_v1,1.018502773018,1.0,0.0,0.0,0.0,0.0
